,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment
754,754,WATCH: Innovative Device Revolutionises Ebola Patient Treatment https://t.co/ARQ8YnG70N via @YouTube #DRC #Ebola… https://t.co/e1twIx2ENL,2020-01-09,20.75771345753546,-3.825383865656309,
755,755,"""I am a nurse working for @RESCUEorg in Uganda and I’m on the frontline making sure the country is ready and able t… https://t.co/28f0E8MABV",2020-01-09,20.49292296666667,3.4788825145964384,
756,756,"#DRC is presently ravaged by a twin attack of both #Ebola and #Measles, @WHO​ says the former is the world's larges… https://t.co/Ek00tMvHQx",2020-01-09,27.202510697357166,10.53068385850465,
757,757,🇨🇩 #Ebola: les humanitaires pris pour cibles en #RDC https://t.co/Ko1S0WbmVQ via @Melaniegouby @Le_Figaro,2020-01-09,20.53359037596635,6.25350122248165,
758,758,"We continue to keep fighting #Ebola in the center of our work, whilst scaling up wider response to the other health… https://t.co/bS8XKUqzNF",2020-01-09,20.629236765092394,2.025210980703536,
759,759,Deforestation may accelerate the spread of the deadly #Ebola disease in the rainforests of West and Central Africa… https://t.co/o80BEClUEr,2020-01-09,24.49309192609133,5.816752478035865,
760,760,Deux installations de la riposte contre #Ebola attaquées ces derniers jours dans le terr. de #Beni: à Bulema (aka V… https://t.co/P0pNXLfyKn,2020-01-09,20.31014711716918,6.246806708688078,
761,761,"Una gran #historia del desarrollo de la #vacuna contra el #ebola,- ‘Against all odds’: The inside story of how scie… https://t.co/r78cftrS3A",2020-01-09,20.470943328161383,2.899900095452929,
762,762,L'histoire du développement du #vaccin contre le virus #Ebola. ‘Against all odds’: The inside story of how scientis… https://t.co/GAy9FxuGJY,2020-01-09,20.513039581298955,6.714113359741504,
763,763,.@MSF 'One definition of madness is repeating the same thing but expecting different results. Would further increas… https://t.co/wsO1n4ro6b,2020-01-09,18.03193672397459,2.9092265549644423,
764,764,"Yes, #forest conservation and preservation may reduce #Ebola outbreak incidences. Forests provide bats - the key to… https://t.co/nb0WF8ZlLS",2020-01-09,22.77283897407361,3.4815669079825384,
765,765,"Must read: the success story of the #Merck #Ebola vaccine.
Highlights considerable work, dedication &amp; vision, the p… https://t.co/aWcJ89g8gj",2020-01-09,22.024511743681504,6.126705607703597,
766,766,"#Ebola10_RDC Situation épidémiologique du 08 Janvier 2020 avec les données collectées jusqu'au 07.01.20 👇

➡️… https://t.co/WTwygCgf8f",2020-01-09,19.205952186265414,4.921847058380711,
767,767,Our fight against #Ebola cannot succeed without listening and better understanding community concerns.… https://t.co/b5gG6lthPZ,2020-01-09,21.45505673652467,2.560486853063009,
768,768,"Secret Agent's Publishers Baltic Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you l… https://t.co/zoMfxNdvgl",2020-01-09,20.943739078463715,5.350627027804309,
769,769,🇨🇩Containing the deadly #Ebola outbreak in the midst of active conflict in the #DRC continues to present many chall… https://t.co/NKue9QuEVT,2020-01-09,20.951389092029714,7.65326103322264,
770,770,"The MSM made lots of news articles when 887 people died from #Ebola back in 2014 (up to August 1 2014)

887 is the… https://t.co/16KFwauPZK",2020-01-09,18.54332269642774,6.5318135750039685,
771,771,Il #morbillo ha ucciso quasi tre volte più persone in Congo di un focolaio di #Ebola che ha attirato invece più attenzione internazionale,2020-01-09,24.539823277631346,5.075802619759719,
772,772,Rescuing the Rescuers: Germany Plans to Repatriate #Ebola Patients  #RDC #DRC  @MinSanteRDC @OMSRDCONGO ms… https://t.co/6UNY6UdRkC,2020-01-09,20.378608149565782,4.6682458412913075,
773,773,Measles Spreads to All 26 DR Congo Provinces https://t.co/j8wNwRBPbO #DRC #Measles #Ebola https://t.co/QPHS5NKUfW,2020-01-09,22.577121563202557,-1.9260844235255812,
774,774,Anyone hearing of Ebola surfacing in Georgia ? #Ebola #MAGA,2020-01-09,27.353701439476378,-1.433437021398725,
775,775,@WHO Confirms 29 New #Ebola Cases In DRC #Outbreak https://t.co/osHg5unmtj via @homelandprep https://t.co/F96zvfaOMo,2020-01-09,20.590466106038996,7.191971953754514,
776,776,#Ebola #EbolaDRC #EBOV in the DRC: 521 suspected/3392 total confirmed &amp; probable cases (118 probable/3274 confirmed… https://t.co/biG5cZ9x4M,2020-01-09,26.641103854227328,12.237206453812037,
777,777,"So sad to read today brief report @WSJ #WorldWatch #Congo #Measles deaths surpass 6,000 - 3x more than #Ebola / 310… https://t.co/eYMoWIwjtN",2020-01-09,23.741419808770356,10.055629956955668,
778,778,"""There are no simple answers here. We’ve seen from experience that militarised aid often backfires &amp; escalates inse… https://t.co/qlCs6QKpAb",2020-01-09,29.128230840133504,3.797532031333516,
779,779,Suspected #Ebola carriers often thrive in clearings or on #forest fringes https://t.co/h1ytfkQFOk via @cifor #deforestation #Congo #DRC,2020-01-09,22.23463097279395,8.477127355641269,
780,780,"News Scan for Jan 08, 2020 https://t.co/qBTiQbMUNh.  #Ebola",2020-01-09,27.561588939996398,0.8718841936416162,
781,781,"Behold: #Ebola vaccine on the cards!!! 😏

Ebola-infected woman crosses America’s open border and dies in a U.S. hos… https://t.co/37LrnTzQX2",2020-01-09,18.950901817688496,4.46571771179654,
782,782,"Jan 07, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,391: 3,273 confirmed 118 probable.… https://t.co/i3BDAY2ijv",2020-01-09,23.818942150237287,-7.860269234692586,
783,783,“That big outbreak was a game-changer and reminded people that this exotic virus could become a real threat to publ… https://t.co/9cM2UA6KKZ,2020-01-09,20.338761859563135,6.316600141218168,
784,784,Belmont Story Project: Dr. Kwan Kew Lai. Hear about her #humanitarian relief experience: South Asian #Tsunami (2005… https://t.co/AvQl3nSxxB,2020-01-08,22.01199307402302,5.689308910112749,
785,785,"There was 1 #Ebola case and 1 death reported Tuesday. The outbreak totals are now 3392 cases &amp; 2235 deaths. 
Will t… https://t.co/eoAaurPVPy",2020-01-08,23.366852351073106,3.357715489102157,
786,786,"3. Beni joins Kalunguta, Biena, Butembo &amp; Katwa as places that have recently reported cases after going weeks witho… https://t.co/oGFR926RpS",2020-01-08,23.843720209963667,5.11226117453076,
787,787,"2. The new #Ebola case at Beni — a man who has died — had 108 contacts, one of whom was a pastor. I raise that beca… https://t.co/vlgyzVcDro",2020-01-08,26.925950906791833,2.4460008124649706,
788,788,"1. More crappy news from the #Ebola outbreak in NE DRC. Beni, which had gone 29 days without a case, reported one y… https://t.co/yNPxojmF89",2020-01-08,18.64701785712149,-0.4688733162384322,
789,789,"There are no good vaccines. #Ebola, #Alzheimer’s, etc is every bit as #dangerous as any other. Brain inflammation,… https://t.co/uOid29bREx",2020-01-08,18.559034623968877,0.9428847731796348,
790,790,How hard is this to do? Great story about humanizing the #Ebola response https://t.co/NT6ZmMZQiS,2020-01-08,20.10890559591517,2.1792054832580128,
791,791,Here we go. In Paulding County Georgia. Now hearing that potentially 10 have died so far and they have “no clue” wh… https://t.co/ZlonkcElN6,2020-01-08,21.09763311980649,6.278466890074025,
792,792,"I mentre #ebola es continua cobrant peatge, mes de 6000 morts per #xarampió a #RDCongo, triplicant els morts causat… https://t.co/krA7pgvqs7",2020-01-08,23.43347134371845,2.447032581324935,
793,793,"To 6.1.20, 3391 #Ebola cases, 2231 deaths &amp; 1122
Survivors in #DRC https://t.co/BysWU4Q7CK New Year, but no let up… https://t.co/6JsUeYCbRA",2020-01-08,23.300697145888037,3.8620224367165323,
794,794,NEWS SCAN: New DRC #Ebola case; #MERS-CoV infection in UAE; Borna virus deaths; #AvianFlu in 3 countries https://t.co/HqsgW1G45M,2020-01-08,23.76061881646846,4.698600973476035,
795,795,"Son el #sida, el #ébola y la #gripeespañola #autodiseñadas?",2020-01-08,24.766348345152775,14.861962300041268,
796,796,"Excellent reporting of the path from basic science to effective vaccine; all the innovation, hard work, serendipity… https://t.co/9fdoqzduG3",2020-01-08,25.269148823518353,9.175140349574939,
797,797,Measles Spreads to All 26 DR Congo Provinces https://t.co/j8wNwRBPbO #DRC #Measles #Ebola https://t.co/hntQC86wK7,2020-01-08,16.227595128480786,12.797065909042766,
798,798,Here's classic case of the importance of #UHC. Weak health systems lead to global health security threats (#Ebola)… https://t.co/xq7KGkc1cV,2020-01-08,21.74559444689346,5.58453997323825,
799,799,"During an #Ebola outbreak, those at higher risk are:

- health workers
- family members or others in close contact… https://t.co/xdTUoqAp27",2020-01-08,17.481551541445018,6.203890282373981,
800,800,"From #climatechange and economic collapse to #Ebola and displacement in urban areas, these growing humanitarian cri… https://t.co/1d0eCde6wm",2020-01-08,25.251651201437905,0.18217297977676106,
801,801,BARDA and Gavi invested in it. Merck &amp; Co. created it. And the FDA has approved it. See how the Ebola vaccine will… https://t.co/oDSoOt0Gz5,2020-01-08,21.99260383791163,6.570722185240246,
802,802,The #measles outbreak in the DRC has killed more than 2x as many people as the country's ongoing #Ebola #outbreak.… https://t.co/BOrnX1pFn4,2020-01-08,26.867033457478584,4.0880157955479275,
803,803,"@Boyembe2 @AOuattara_PRCI Prie pour le #Kivu, contre #Ebola et maintenant la #Rougeole. Des désastres énormes se déroulent sous ton nez.",2020-01-08,31.589671900739432,-0.789223556639544,
804,804,"▪︎Aucun décès n’a été notifié parmi les cas confirmés pris en charge dans les centres de traitement #Ebola.
▪︎Cumul… https://t.co/Kj7ZpUZCr9",2020-01-08,18.749536411316285,12.363282979355862,
805,805,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 08 jan; données datées du 07 jan 2020. Un nouveau c… https://t.co/7FF4aSb9nH",2020-01-08,15.943005334213716,4.13672056861464,
806,806,"""I imagine that’s how many of the #Congolese who are #vaccinated feel, though they suffer the additional intrusions… https://t.co/1bZaTWALq1",2020-01-08,23.957972530107597,5.87602468163888,
807,807,Huko Wilaya ya Ngara Mkoani Kagera kuna tetesi za mgonjwa wa #Ebola ambaye inasemekana yuko kwenye kituo kimoja hiv… https://t.co/HyyRHqRG45,2020-01-08,18.90460107524563,10.47020218398994,
808,808,Deforestation may accelerate the spread of the deadly #Ebola disease in the rainforests of West and Central Africa… https://t.co/wJUhcbm3Fp,2020-01-08,26.910472790405905,2.952464948186939,
809,809,#Ebola-Infected #Woman Crosses #America’s Open Border &amp; #Dies In A US #Hospital…#Human_Weapons” Infected With Ebola… https://t.co/7v6McN1jfK,2020-01-08,25.483539557034298,7.762933369991523,
810,810,"This is a fantastic read of bravery, ineptitude, science and life in #DRCongo #Ebola https://t.co/olrXqqIoVM",2020-01-08,24.561498698875013,0.3179467304323915,
811,811,"6000 muertes por #sarampión en Congo, el triple que por la epidemia de #Ebola. Emergencia sanitaria prevenible por… https://t.co/uM9JzWuJEm",2020-01-08,15.04060764575134,5.425450776759992,
812,812,The cinematic story of the Ebola vaccine: ‘Against all odds’: The inside story of how scientists across three conti… https://t.co/PxtncRUhcS,2020-01-08,19.98351025089755,3.7470577517698596,
813,813,"Interesting #longread...

‘Against all odds’: The inside story of how scientists across three continents produced a… https://t.co/gztJLNoKnY",2020-01-08,24.625087841368558,6.087162208837144,
814,814,#vaccination contre #Ebola en #RDC https://t.co/JvBLBxBVSh,2020-01-08,17.85677011054802,5.56592797390919,
815,815,Cumul des cas d '#Ebola en #RDC au 6 janvier 2020 https://t.co/hrVTYNTVpg,2020-01-08,21.591245735190096,14.854621803525145,
816,816,Suivi de l '#épidémie d' #Ebola en #RDC au 7 janvier 2020 https://t.co/pKslrb1a0J,2020-01-08,22.784039356370037,4.365802740676309,
817,817,"Congo’s #measles outbreak has claimed 6,000 lives @WHO reports, 3 times as many as the country’s #Ebola outbreak. https://t.co/0XlMFpJLbH",2020-01-08,19.258307324880118,8.942693933854798,
818,818,Excellent reporting! Reporter’s Diary: Hazardous handshakes and other indignities in the time of #Ebola:… https://t.co/5NX2iLqyTc,2020-01-08,29.017428516604063,0.9621446693261047,
819,819,@Barrybritish @MadeleinaKay Are we sure this is not the #EBOLA virus in #FBPE blood ???,2020-01-08,22.66477998984546,-2.004072882921739,
820,820,Be aware we all know how dangerous #Ebola is #IranVSAmerica #Iran #Trump #TREASURE #DavidBowie #FakeNews… https://t.co/WYC4DXEKF6,2020-01-08,19.487488708326108,7.262869955910681,
821,821,Un continent riche en ressources qui attend toujours des aides extérieures pour sauver ses enfants #RDC #Ebola… https://t.co/JIyopMvfZ3,2020-01-08,21.694290263002323,5.731587938770904,
822,822,"@NeumannUndine Fragen Sie mal die #Grünen. Die werden Ihnen sagen, dass durch Deutschlands koloniale Ausbeutung Afr… https://t.co/43TkARFO6z",2020-01-08,17.61921851157112,6.3070742015967545,
823,823,Congo Doctor's Frustration Sparks Groundbreaking Ebola Innovation - #ALIMA team &amp; President Dr Kojan on inventing t… https://t.co/A8Uwn1xhWd,2020-01-08,23.581247105711128,-2.135631823487409,
824,824,Human deforestation activities link bats to Ebola outbreaks: Suspected Ebola carriers often thrive in clearings or… https://t.co/9f1B6fy5Z2,2020-01-08,20.30573923326418,3.375467770633264,
825,825,"🇩🇪 nimmt #Ebola Erkrankte auf &amp; behandelt sie. Ebola ist eine Krankheit, mit der 🇩🇪 originär nichts zu tun hat.

Fü… https://t.co/eFhRynzxxB",2020-01-08,21.02510363030686,3.5545120108812114,
826,826,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Swahili. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi 0… https://t.co/OaWZC1Om84,2020-01-08,19.29564506316779,9.308846170592961,
827,827,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Kinande. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi 0… https://t.co/vNV79oD8Vx,2020-01-08,22.167003788939375,6.21072438457984,
828,828,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Français. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi… https://t.co/BcFUXq9Wg0,2020-01-08,20.08883748435185,4.673970814444782,
829,829,"Look what you've helped do, #antivax folks. Pretty sure this FAR exceeds deaths from #Ebola in Congo. 😒… https://t.co/hk4zfMv60j",2020-01-08,24.861608856503626,3.038734172079349,
830,830,"DRC #Ebola: CMRE update, January 7 https://t.co/43mFP318mA",2020-01-08,25.2502823998285,6.333824834739508,
831,831,2019 a été une année difficile pour des millions de Congolais. Nous aurions pu faire plus si nous avions plus de mo… https://t.co/hIGo04RAyF,2020-01-08,21.000098492582836,11.801108455965528,
832,832,‘Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine… https://t.co/wwpGb6SC93,2020-01-08,18.08278479989967,3.949906794476327,
833,833,"SavetheChildren: At the height of the #Ebola outbreak in DRC last year, nurses like Nicole—equipped with proper tra… https://t.co/okvkO1Xb0I",2020-01-08,24.920988465358004,-3.1127417637438466,
834,834,Read about Dr Sulaiman Jalloh’s experiences during the Sierra Leone #Ebola outbreak and how he’s working with us to… https://t.co/mTPNrEiadu,2020-01-08,23.841718350547403,12.75155963460908,
835,835,"Community-based Ebola surveillance in Côte d'Ivoire using @FrontlineSMS and @Magpi_Mobile 
https://t.co/4oJRHYofcR… https://t.co/cw5S50vlrO",2020-01-08,23.342027613531993,7.048509866542987,
836,836,"Horrific that the knock-on effect of #Ebola is more deaths from preventable causes.

Our lesson on #Immunisation av… https://t.co/6OTSZl9Wqr",2020-01-08,18.957436453222485,1.7732528255074964,
837,837,"New Review in for ""Economic impact of #Ebola #Virus #Disease outbreak on an extractive firm: a case study"". Read th… https://t.co/6YK8sn3g81",2020-01-08,18.79344941786694,4.481109904529487,
838,838,"Jophet survived #Ebola, but lost his son, wife &amp; mother to the disease. He now cares for children at a @UNICEF-supp… https://t.co/q4nubyIDci",2020-01-08,31.337629096054744,-0.46441332357622045,
839,839,"Ich denke dabei nicht nur an die enormen Behandlungskosten. 

Wie ist der Deutsche Staat darauf vorbereitet, wenn d… https://t.co/EIuG3nMrpe",2020-01-08,16.903001492019776,4.1281312445278795,
840,840,A must read story from @HelenBranswell of how decades-long scientific collaboration and persistence produced the wo… https://t.co/eTg1xstrsc,2020-01-08,24.046733185461708,-0.40660759308468997,
841,841,"The inside story on the creations of the Ebola vaccine. #Ebola #vaccines #vaccination #outbreak #healthcare 
https://t.co/NrdE4SmB82",2020-01-08,19.53473799921123,0.8201809944865439,
842,842,“#Measles has killed nearly three times as many people in Congo than an #Ebola outbreak in the country that has gar… https://t.co/UefVTgZmIH,2020-01-08,25.711693929387877,5.489058933599679,
843,843,.@USAIDMarkGreen &amp; @DrTedros ont convenu que la collaboration &amp; la coordination entre toutes les agences d’aide hum… https://t.co/04mUXPNEkJ,2020-01-08,22.579275046471757,11.766395411749752,
844,844,"Cuando parecía que el #ebola dejaba de ser noticia, ahora es el sarampión el que golpea a la población de #Congo Ni… https://t.co/niv29PlOvm",2020-01-08,15.286042493390028,10.787764234542946,
