,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment,,,
733,733,"#Kongo, “#Agasama / #iseru irica kurusha #Ebola”
#OMS ishikiriza ko mu #2019 abashika 310 000 basanganywe iyo… https://t.co/bnG5WkAZWf",2020-01-09,46.34206476959,62.866897683637,,,,
734,734,#Ebola en #RDC: un nouveau cas à Beni après 28 jours https://t.co/9dRziitM4c via @ElectionNet,2020-01-09,46.4837856435436,59.0185320014155,,,,
735,735,https://t.co/M4hl6NKPzF. #DRC #Ebola #logistics team works almost non-stop to speedily dispatch materials across an… https://t.co/zMFgrpl97T,2020-01-09,50.0045024791283,56.0306787454814,,,,
736,736,A big thank you to our team of logisticians who play such a vital role in the #Ebola response. Their work is so imp… https://t.co/lsRs8yVVil,2020-01-09,53.0975418856937,59.331879168143,,,,
737,737,#Deforestation may accelerate the spread of the deadly #Ebola disease in the #rainforests of West and Central… https://t.co/YWmPUB8UW1,2020-01-09,49.1081194339562,56.8730976073499,,,,
738,738,2 facilities of the « riposte » against #Ebola attacked over the last few days in #Beni territory: in Bulema (aka V… https://t.co/nL2BKHQfUj,2020-01-09,51.8421865032409,59.2495907347032,,,,
739,739,"#DRCongo: How does @WHO deliver supplies to remote #Ebola-hit regions?

2.89 metric tons of supplies transported da… https://t.co/c3a6p6APoQ",2020-01-09,48.0148072124817,56.3493653832551,,,,
740,740,"Now for a real story about a real hero … and for those who trying to focus on real people, with real challenges and… https://t.co/4gGlqUrt9v",2020-01-09,52.1995685690015,58.6988191198546,,,,
741,741,Reporter’s Diary: Hazardous handshakes and other indignities in the time of Ebola: https://t.co/vxFEifbDSf (… https://t.co/pVC5VTh8Zw,2020-01-09,54.0238410836096,52.9224218640027,,,,
742,742,"Ne jamais baisser les bras face à la maladie à virus #Ebola, même si la tendance baissière des cas est bien réelle.… https://t.co/2b1wRf2ver",2020-01-09,46.6544320870822,59.0446165835592,,,,
743,743,".@WHO logistics team is at the heart of #DRC #Ebola response, delivering 3 metric tons of life-saving supplies dail… https://t.co/ocUotHZbck",2020-01-09,40.382031703478,59.1705151910116,,,,
744,744,Why did Canada send #Ebola and #Henipah viruses to the communist regime in China? https://t.co/dXMYBTFidy,2020-01-09,43.3492865678057,57.2964294105603,,,,
745,745,#vaccination contre #Ebola en #RDC https://t.co/g72Rha8vpT,2020-01-09,51.1598053753985,61.4774236084294,,,,
746,746,Les foyers actuels de l'#épidémie d '#Ebola en #RDC https://t.co/YH8Y7AJI0G,2020-01-09,49.6604930498074,54.396022800524,,,,
747,747,Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 https://t.co/0iX7HlBfEK,2020-01-09,50.3128803830237,56.9467801866149,,,,
748,748,"Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 
https://t.co/wyT6GJH02G",2020-01-09,51.4708709661645,60.6922800536042,,,,
749,749,Suivi de l '#épidémie d' #Ebola en #RDC au 8 janvier 2020 https://t.co/bRf5P9e7Xo,2020-01-09,47.897642280905,61.2655469461791,,,,
750,750,"Check out our new website! @P4_Project @Cardno #HIV #HIS #digitalhealth #mhealth #cervicalcancer #TB #ebola
https://t.co/FZsT2eWhZd",2020-01-09,52.1724857456005,60.1490559481673,,,,
751,751,#Ebola : un nouveau cas confirmé à Beni après 29 jours de silence. Il s'agit d'un contact connu venu de Aloya-Métal… https://t.co/9noDr08GlF,2020-01-09,49.3381931028291,53.3773189019664,,,,
752,752,"How the #Ebola Vaccine #Ervebo was developed.
Many years, many scientists and great minds, many collaborations and… https://t.co/LDaWolBV0Y",2020-01-09,47.703294998612,59.9587731409599,,,,
753,753,"#TBT Reporters Pick Their Favorite #Global Stories Of The #Decade https://t.co/ZgRUe61mDb via @NPR

#globalhealth… https://t.co/GQjr7F63R9",2020-01-09,50.9575209211551,54.5049905188383,,,,
754,754,WATCH: Innovative Device Revolutionises Ebola Patient Treatment https://t.co/ARQ8YnG70N via @YouTube #DRC #Ebola… https://t.co/e1twIx2ENL,2020-01-09,44.7332699466128,50.6708865548315,,,,
755,755,"""I am a nurse working for @RESCUEorg in Uganda and I’m on the frontline making sure the country is ready and able t… https://t.co/28f0E8MABV",2020-01-09,45.1304839950071,60.7333817143983,,,,
756,756,"#DRC is presently ravaged by a twin attack of both #Ebola and #Measles, @WHO​ says the former is the world's larges… https://t.co/Ek00tMvHQx",2020-01-09,49.3476318829144,66.3822351293827,,,,
757,757,🇨🇩 #Ebola: les humanitaires pris pour cibles en #RDC https://t.co/Ko1S0WbmVQ via @Melaniegouby @Le_Figaro,2020-01-09,52.576234537101,56.9795349715446,,,,
758,758,"We continue to keep fighting #Ebola in the center of our work, whilst scaling up wider response to the other health… https://t.co/bS8XKUqzNF",2020-01-09,46.5669132350596,50.818976309887,,,,
759,759,Deforestation may accelerate the spread of the deadly #Ebola disease in the rainforests of West and Central Africa… https://t.co/o80BEClUEr,2020-01-09,48.1912604594125,60.052893138311,,,,
760,760,Deux installations de la riposte contre #Ebola attaquées ces derniers jours dans le terr. de #Beni: à Bulema (aka V… https://t.co/P0pNXLfyKn,2020-01-09,46.6587905153639,61.5470519404288,,,,
761,761,"Una gran #historia del desarrollo de la #vacuna contra el #ebola,- ‘Against all odds’: The inside story of how scie… https://t.co/r78cftrS3A",2020-01-09,47.1341488396237,58.350474283127,,,,
762,762,L'histoire du développement du #vaccin contre le virus #Ebola. ‘Against all odds’: The inside story of how scientis… https://t.co/GAy9FxuGJY,2020-01-09,49.7577502788226,56.5215988339367,,,,
763,763,.@MSF 'One definition of madness is repeating the same thing but expecting different results. Would further increas… https://t.co/wsO1n4ro6b,2020-01-09,47.3182311926496,58.6939053350493,,,,
764,764,"Yes, #forest conservation and preservation may reduce #Ebola outbreak incidences. Forests provide bats - the key to… https://t.co/nb0WF8ZlLS",2020-01-09,44.9902533028657,61.4180600675254,,,,
765,765,"Must read: the success story of the #Merck #Ebola vaccine.
Highlights considerable work, dedication &amp; vision, the p… https://t.co/aWcJ89g8gj",2020-01-09,49.5615391227527,54.3204659398968,,,,
766,766,"#Ebola10_RDC Situation épidémiologique du 08 Janvier 2020 avec les données collectées jusqu'au 07.01.20 👇

➡️… https://t.co/WTwygCgf8f",2020-01-09,49.3309161463029,55.6843163945743,,,,
767,767,Our fight against #Ebola cannot succeed without listening and better understanding community concerns.… https://t.co/b5gG6lthPZ,2020-01-09,44.7519145509777,59.2269681938556,,,,
768,768,"Secret Agent's Publishers Baltic Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you l… https://t.co/zoMfxNdvgl",2020-01-09,48.5443483757322,53.2845369968635,,,,
769,769,🇨🇩Containing the deadly #Ebola outbreak in the midst of active conflict in the #DRC continues to present many chall… https://t.co/NKue9QuEVT,2020-01-09,52.6779678623833,57.1918408642037,,,,
770,770,"The MSM made lots of news articles when 887 people died from #Ebola back in 2014 (up to August 1 2014)

887 is the… https://t.co/16KFwauPZK",2020-01-09,50.4085217876019,53.1511496334894,,,,
771,771,Il #morbillo ha ucciso quasi tre volte più persone in Congo di un focolaio di #Ebola che ha attirato invece più attenzione internazionale,2020-01-09,48.7438811538697,57.1345930147953,,,,
772,772,Rescuing the Rescuers: Germany Plans to Repatriate #Ebola Patients  #RDC #DRC  @MinSanteRDC @OMSRDCONGO ms… https://t.co/6UNY6UdRkC,2020-01-09,48.3003270966842,57.7366051105708,,,,
773,773,Measles Spreads to All 26 DR Congo Provinces https://t.co/j8wNwRBPbO #DRC #Measles #Ebola https://t.co/QPHS5NKUfW,2020-01-09,48.4769165851877,59.7703670907131,,,,
774,774,Anyone hearing of Ebola surfacing in Georgia ? #Ebola #MAGA,2020-01-09,47.0291496619734,54.9094326669247,,,,
775,775,@WHO Confirms 29 New #Ebola Cases In DRC #Outbreak https://t.co/osHg5unmtj via @homelandprep https://t.co/F96zvfaOMo,2020-01-09,46.3568532149538,58.7868881015531,,,,
776,776,#Ebola #EbolaDRC #EBOV in the DRC: 521 suspected/3392 total confirmed &amp, probable cases (118 probable/3274 confirmed… https://t.co/biG5cZ9x4M,2020-01-09,51.7945859090515,57.985427347878,,,
777,777,"So sad to read today brief report @WSJ #WorldWatch #Congo #Measles deaths surpass 6,000 - 3x more than #Ebola / 310… https://t.co/eYMoWIwjtN",2020-01-09,46.9038136188245,60.650429372073,,,,
778,778,"""There are no simple answers here. We’ve seen from experience that militarised aid often backfires &amp; escalates inse… https://t.co/qlCs6QKpAb",2020-01-09,46.5304236561952,59.4075984476221,,,,
779,779,Suspected #Ebola carriers often thrive in clearings or on #forest fringes https://t.co/h1ytfkQFOk via @cifor #deforestation #Congo #DRC,2020-01-09,50.5234881865439,58.955375494783,,,,
780,780,"News Scan for Jan 08, 2020 https://t.co/qBTiQbMUNh.  #Ebola",2020-01-09,50.9263137531766,48.377822356467,,,,
781,781,"Behold: #Ebola vaccine on the cards!!! 😏

Ebola-infected woman crosses America’s open border and dies in a U.S. hos… https://t.co/37LrnTzQX2",2020-01-09,48.1123875532487,61.0277783007893,,,,
782,782,"Jan 07, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,391: 3,273 confirmed 118 probable.… https://t.co/i3BDAY2ijv",2020-01-09,45.2811227166006,54.7772437107318,,,,
783,783,“That big outbreak was a game-changer and reminded people that this exotic virus could become a real threat to publ… https://t.co/9cM2UA6KKZ,2020-01-09,49.2819441508187,57.5045087369758,,,,
784,784,Belmont Story Project: Dr. Kwan Kew Lai. Hear about her #humanitarian relief experience: South Asian #Tsunami (2005… https://t.co/AvQl3nSxxB,2020-01-08,48.0800823918887,49.6880623898013,,,,
785,785,"There was 1 #Ebola case and 1 death reported Tuesday. The outbreak totals are now 3392 cases &amp; 2235 deaths. 
Will t… https://t.co/eoAaurPVPy",2020-01-08,49.6749016778739,61.2538590844232,,,,
786,786,"3. Beni joins Kalunguta, Biena, Butembo &amp; Katwa as places that have recently reported cases after going weeks witho… https://t.co/oGFR926RpS",2020-01-08,48.7166494128036,49.9381524171224,,,,
787,787,"2. The new #Ebola case at Beni — a man who has died — had 108 contacts, one of whom was a pastor. I raise that beca… https://t.co/vlgyzVcDro",2020-01-08,49.5582331098137,55.3613716493021,,,,
788,788,"1. More crappy news from the #Ebola outbreak in NE DRC. Beni, which had gone 29 days without a case, reported one y… https://t.co/yNPxojmF89",2020-01-08,51.6413812415173,53.9489908603598,,,,
789,789,"There are no good vaccines. #Ebola, #Alzheimer’s, etc is every bit as #dangerous as any other. Brain inflammation,… https://t.co/uOid29bREx",2020-01-08,49.9725526626114,54.7388555197594,,,,
790,790,How hard is this to do? Great story about humanizing the #Ebola response https://t.co/NT6ZmMZQiS,2020-01-08,51.6809400567746,54.4203522687838,,,,
791,791,Here we go. In Paulding County Georgia. Now hearing that potentially 10 have died so far and they have “no clue” wh… https://t.co/ZlonkcElN6,2020-01-08,48.8984973424027,56.11760832543,,,,
792,792,"I mentre #ebola es continua cobrant peatge, mes de 6000 morts per #xarampió a #RDCongo, triplicant els morts causat… https://t.co/krA7pgvqs7",2020-01-08,53.1040630825027,56.7409299025015,,,,
793,793,"To 6.1.20, 3391 #Ebola cases, 2231 deaths &amp; 1122
Survivors in #DRC https://t.co/BysWU4Q7CK New Year, but no let up… https://t.co/6JsUeYCbRA",2020-01-08,48.6810821374697,59.3977700740191,,,,
794,794,NEWS SCAN: New DRC #Ebola case, #MERS-CoV infection in UAE, Borna virus deaths, #AvianFlu in 3 countries https://t.co/HqsgW1G45M,2020-01-08,49.8509289547341,52.227797352702,
795,795,"Son el #sida, el #ébola y la #gripeespañola #autodiseñadas?",2020-01-08,47.5406869446055,58.8487428769328,,,,
796,796,"Excellent reporting of the path from basic science to effective vaccine; all the innovation, hard work, serendipity… https://t.co/9fdoqzduG3",2020-01-08,45.0095952799288,58.6962791365076,,,,
797,797,Measles Spreads to All 26 DR Congo Provinces https://t.co/j8wNwRBPbO #DRC #Measles #Ebola https://t.co/hntQC86wK7,2020-01-08,45.6714974625233,55.8064128718872,,,,
798,798,Here's classic case of the importance of #UHC. Weak health systems lead to global health security threats (#Ebola)… https://t.co/xq7KGkc1cV,2020-01-08,45.6411306011208,58.5197171259496,,,,
799,799,"During an #Ebola outbreak, those at higher risk are:

- health workers
- family members or others in close contact… https://t.co/xdTUoqAp27",2020-01-08,49.1686660910259,61.3372317987068,,,,
800,800,"From #climatechange and economic collapse to #Ebola and displacement in urban areas, these growing humanitarian cri… https://t.co/1d0eCde6wm",2020-01-08,48.3483288687372,57.3408504608825,,,,
801,801,BARDA and Gavi invested in it. Merck &amp, Co. created it. And the FDA has approved it. See how the Ebola vaccine will… https://t.co/oDSoOt0Gz5,2020-01-08,49.2358388113791,54.283269117836,,,
802,802,The #measles outbreak in the DRC has killed more than 2x as many people as the country's ongoing #Ebola #outbreak.… https://t.co/BOrnX1pFn4,2020-01-08,53.7076918653525,58.3737432615235,,,,
803,803,"@Boyembe2 @AOuattara_PRCI Prie pour le #Kivu, contre #Ebola et maintenant la #Rougeole. Des désastres énormes se déroulent sous ton nez.",2020-01-08,52.0926540020938,50.5348020876417,,,,
804,804,"▪︎Aucun décès n’a été notifié parmi les cas confirmés pris en charge dans les centres de traitement #Ebola.
▪︎Cumul… https://t.co/Kj7ZpUZCr9",2020-01-08,50.9440274898116,58.6038717506749,,,,
805,805,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 08 jan; données datées du 07 jan 2020. Un nouveau c… https://t.co/7FF4aSb9nH",2020-01-08,47.4722807472409,53.8078563641223,,,,
806,806,"""I imagine that’s how many of the #Congolese who are #vaccinated feel, though they suffer the additional intrusions… https://t.co/1bZaTWALq1",2020-01-08,50.368065054266,60.0623231960182,,,,
807,807,Huko Wilaya ya Ngara Mkoani Kagera kuna tetesi za mgonjwa wa #Ebola ambaye inasemekana yuko kwenye kituo kimoja hiv… https://t.co/HyyRHqRG45,2020-01-08,46.2566074398545,55.8512583416971,,,,
808,808,Deforestation may accelerate the spread of the deadly #Ebola disease in the rainforests of West and Central Africa… https://t.co/wJUhcbm3Fp,2020-01-08,52.9731067226348,54.6119123738162,,,,
809,809,#Ebola-Infected #Woman Crosses #America’s Open Border &amp, #Dies In A US #Hospital…#Human_Weapons” Infected With Ebola… https://t.co/7v6McN1jfK,2020-01-08,50.2100553366315,51.5888717148032,,,
810,810,"This is a fantastic read of bravery, ineptitude, science and life in #DRCongo #Ebola https://t.co/olrXqqIoVM",2020-01-08,48.88368878318,52.7263749845607,,,,
811,811,"6000 muertes por #sarampión en Congo, el triple que por la epidemia de #Ebola. Emergencia sanitaria prevenible por… https://t.co/uM9JzWuJEm",2020-01-08,52.9952730584215,60.3445697606964,,,,
812,812,The cinematic story of the Ebola vaccine: ‘Against all odds’: The inside story of how scientists across three conti… https://t.co/PxtncRUhcS,2020-01-08,49.4086668504527,57.5685030532546,,,,
813,813,"Interesting #longread...

‘Against all odds’: The inside story of how scientists across three continents produced a… https://t.co/gztJLNoKnY",2020-01-08,49.4543028222544,60.4563600737715,,,,
814,814,#vaccination contre #Ebola en #RDC https://t.co/JvBLBxBVSh,2020-01-08,46.7865346683338,60.3020947556725,,,,
815,815,Cumul des cas d '#Ebola en #RDC au 6 janvier 2020 https://t.co/hrVTYNTVpg,2020-01-08,49.9808984987643,58.5938356218968,,,,
816,816,Suivi de l '#épidémie d' #Ebola en #RDC au 7 janvier 2020 https://t.co/pKslrb1a0J,2020-01-08,48.9728249914194,54.7300586804557,,,,
817,817,"Congo’s #measles outbreak has claimed 6,000 lives @WHO reports, 3 times as many as the country’s #Ebola outbreak. https://t.co/0XlMFpJLbH",2020-01-08,48.9627520720882,55.9256824121464,,,,
818,818,Excellent reporting! Reporter’s Diary: Hazardous handshakes and other indignities in the time of #Ebola:… https://t.co/5NX2iLqyTc,2020-01-08,47.42250375467,54.0640583768502,,,,
819,819,@Barrybritish @MadeleinaKay Are we sure this is not the #EBOLA virus in #FBPE blood ???,2020-01-08,47.8145498941499,54.1622437845063,,,,
820,820,Be aware we all know how dangerous #Ebola is #IranVSAmerica #Iran #Trump #TREASURE #DavidBowie #FakeNews… https://t.co/WYC4DXEKF6,2020-01-08,45.3466036921853,60.8088556158277,,,,
821,821,Un continent riche en ressources qui attend toujours des aides extérieures pour sauver ses enfants #RDC #Ebola… https://t.co/JIyopMvfZ3,2020-01-08,46.3680719751959,56.6673605905126,,,,
822,822,"@NeumannUndine Fragen Sie mal die #Grünen. Die werden Ihnen sagen, dass durch Deutschlands koloniale Ausbeutung Afr… https://t.co/43TkARFO6z",2020-01-08,48.6551337428605,56.863861162256,,,,
823,823,Congo Doctor's Frustration Sparks Groundbreaking Ebola Innovation - #ALIMA team &amp, President Dr Kojan on inventing t… https://t.co/A8Uwn1xhWd,2020-01-08,51.4118608040444,55.0835160486736,,,
824,824,Human deforestation activities link bats to Ebola outbreaks: Suspected Ebola carriers often thrive in clearings or… https://t.co/9f1B6fy5Z2,2020-01-08,46.9597899521645,53.9885899034085,,,,
825,825,"🇩🇪 nimmt #Ebola Erkrankte auf &amp; behandelt sie. Ebola ist eine Krankheit, mit der 🇩🇪 originär nichts zu tun hat.

Fü… https://t.co/eFhRynzxxB",2020-01-08,49.1196918209142,56.7310903894307,,,,
826,826,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Swahili. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi 0… https://t.co/OaWZC1Om84,2020-01-08,52.0564850347525,59.013828127051,,,,
827,827,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Kinande. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi 0… https://t.co/vNV79oD8Vx,2020-01-08,49.0266319117961,56.8753040530645,,,,
828,828,Écouter Bulletin Koma Ebola Du 08 Janvier 2020 Français. Un nouveau cas positif d’#Ebola confirmé à #Beni ce mardi… https://t.co/BcFUXq9Wg0,2020-01-08,50.4057892203477,55.5162273421854,,,,
829,829,"Look what you've helped do, #antivax folks. Pretty sure this FAR exceeds deaths from #Ebola in Congo. 😒… https://t.co/hk4zfMv60j",2020-01-08,53.0157393779788,57.1760075596279,,,,
830,830,"DRC #Ebola: CMRE update, January 7 https://t.co/43mFP318mA",2020-01-08,43.8624471986134,55.2252052328999,,,,
831,831,2019 a été une année difficile pour des millions de Congolais. Nous aurions pu faire plus si nous avions plus de mo… https://t.co/hIGo04RAyF,2020-01-08,49.9165536115347,57.4001098782905,,,,
832,832,‘Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine… https://t.co/wwpGb6SC93,2020-01-08,49.0474882509364,50.9072237577014,,,,
833,833,"SavetheChildren: At the height of the #Ebola outbreak in DRC last year, nurses like Nicole—equipped with proper tra… https://t.co/okvkO1Xb0I",2020-01-08,45.4070211299942,55.6739503679305,,,,
834,834,Read about Dr Sulaiman Jalloh’s experiences during the Sierra Leone #Ebola outbreak and how he’s working with us to… https://t.co/mTPNrEiadu,2020-01-08,47.3567613991725,61.3374488068773,,,,
835,835,"Community-based Ebola surveillance in Côte d'Ivoire using @FrontlineSMS and @Magpi_Mobile 
https://t.co/4oJRHYofcR… https://t.co/cw5S50vlrO",2020-01-08,48.9295335260346,57.9928668020875,,,,
836,836,"Horrific that the knock-on effect of #Ebola is more deaths from preventable causes.

Our lesson on #Immunisation av… https://t.co/6OTSZl9Wqr",2020-01-08,49.067916225947,52.1684777894957,,,,
837,837,"New Review in for ""Economic impact of #Ebola #Virus #Disease outbreak on an extractive firm: a case study"". Read th… https://t.co/6YK8sn3g81",2020-01-08,48.4839159479696,58.6104307324501,,,,
838,838,"Jophet survived #Ebola, but lost his son, wife &amp; mother to the disease. He now cares for children at a @UNICEF-supp… https://t.co/q4nubyIDci",2020-01-08,46.7165638585173,50.0384556978941,,,,
839,839,"Ich denke dabei nicht nur an die enormen Behandlungskosten. 

Wie ist der Deutsche Staat darauf vorbereitet, wenn d… https://t.co/EIuG3nMrpe",2020-01-08,49.0744577397866,58.2761047989442,,,,
840,840,A must read story from @HelenBranswell of how decades-long scientific collaboration and persistence produced the wo… https://t.co/eTg1xstrsc,2020-01-08,50.3651955842164,56.9161867656042,,,,
841,841,"The inside story on the creations of the Ebola vaccine. #Ebola #vaccines #vaccination #outbreak #healthcare 
https://t.co/NrdE4SmB82",2020-01-08,45.0604332118882,59.6598392471466,,,,
842,842,“#Measles has killed nearly three times as many people in Congo than an #Ebola outbreak in the country that has gar… https://t.co/UefVTgZmIH,2020-01-08,46.6262819171086,54.6612547198555,,,,
843,843,.@USAIDMarkGreen &amp, @DrTedros ont convenu que la collaboration &amp, la coordination entre toutes les agences d’aide hum… https://t.co/04mUXPNEkJ,2020-01-08,51.4294912557809,55.3789817325863,,
844,844,"Cuando parecía que el #ebola dejaba de ser noticia, ahora es el sarampión el que golpea a la población de #Congo Ni… https://t.co/niv29PlOvm",2020-01-08,48.2763771215077,58.8842219073432,,,,
